id,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,label
zcuPHOCGNN4,0.0108687761236,0.0937513056252,3.30483009806,0.0299703292893,0.0833936043208,0.00312987792148,0.0010395301892,0.0149248764254,-19.9059415696,4.82282502848,0.414733800729,0.453057668322,0.0289294170019,-0.0644074140669,-0.247270688726,-0.0766079689484,-0.0134041960972,0.0594183969866,-0.0846103552659,-0.0475900519648,-0.103245085188,0.00498766245107,0.00639978125471,0.0087224694735,0.00701099652194,0.0056192357001,0.00462653908126,0.0041736812972,0.00445842792212,0.00702749466561,0.00533602678393,0.00347622777364,0.00283159795222,0.00478079295595,0.00165510295623,0.00791214563188,0.0215540063369,0.00780507333374,0.0253978686663,0.00210198835884,0.000402087595115,0.00181962060444,0.24818398301,0.216566637377,0.101423779733,0.171632468671,0.127789601618,0.0639628248992,0.116778788999,0.137430529787,0.0957341362544,0.0496348773084,0.0720868889019,0.0686669986744,0.0642149522117,0.0155047162497,0.00639753313385,0.00602560814782,0.00537188606214,0.00445137517283,0.00370634060792,0.00340033576415,0.00377127543829,0.00701305007623,0.00499554512054,0.00297532900635,0.00227161403499,0.00425354365046,News
02vKM9C00-o,0.0881191143591,0.0318678475173,3.17964277832,0.176747475133,0.169354275246,0.941760370929,0.000178938933558,0.186029922857,-18.0065281058,1.66985224185,-0.0414125139463,-0.140389285205,-0.495712351793,0.250472589781,0.0668822759537,-0.0951275486074,-0.0639170190499,0.0920731696345,-0.0567119368375,0.0346139560954,-0.0905534530401,0.00263592919867,0.00205223136689,0.00346043427469,0.00287840430922,0.00266455325972,0.00376015342813,0.00338818912918,0.00312458111316,0.00269893907479,0.00255069495899,0.00274514931067,0.00229308436809,0.00244820539506,0.0224643304535,0.00714429538666,0.122470647471,0.0312302792355,0.0143638836346,0.335284202748,5.04597193618e-05,0.0942060658635,0.453795407829,0.54835694723,0.448955758562,0.294340718918,0.296271762771,0.226488563575,0.215510576922,0.254266554412,0.183861145617,0.192170179435,0.210265234855,0.213055150254,0.193826230267,0.00249062081453,0.00202843076696,0.00301318832099,0.00281581888077,0.00256384977515,0.003430646372,0.00338522372667,0.00302964655532,0.00285165702905,0.00264613499198,0.00326494969933,0.00214702663414,0.00124749713783,News
Dal5OS_ylrI,0.0368677801502,0.0425468819805,3.16000548944,0.134041357514,0.167603643578,0.261487103313,0.000684302477142,0.0473415682062,-19.0889744108,1.60092591646,-0.394011764351,0.264169131784,-0.00597520257525,0.194257661901,0.0325489516205,0.197126477203,0.173997836527,0.230713006855,-0.0800635680462,0.0470519794805,-0.0269998305255,0.00121939646439,0.00074460498781,0.00108340999146,0.000763533156431,0.000765244017714,0.00123110762496,0.000694265322993,0.000895861366877,0.000857437609559,0.00069414639165,0.000876677584681,0.000674454055302,0.000725990826161,0.020071857154,0.0169883721575,0.18085314647,0.0266994615728,0.0212526233561,0.18921473922,0.00041378478132,0.0306254529569,0.905085481803,0.416858350629,0.378896660367,0.341947661388,0.261719523564,0.235867838631,0.237875078932,0.189744921303,0.203182953854,0.194604339979,0.217579130859,0.208013366607,0.221412362161,0.00170521717486,0.00111300154615,0.000869165212044,0.000689669492399,0.000710872387146,0.000860153828766,0.000798186794452,0.0010285078954,0.00132494112579,0.00115002159057,0.00108836746296,0.000964780066568,0.000610708853803,Musics
y9Q2CnNUpxE,0.061426327641,0.0645763505659,3.05211578427,0.149878756559,0.168993684594,0.45241446437,0.000684783729372,0.0841918025072,-19.2220324587,1.56157664889,0.0957638656022,0.456738628122,0.1773907342,0.244371118438,0.0743456462704,0.0795520164557,0.0746968999556,0.132744921361,0.0449689722292,0.00551825027098,0.0258033119338,0.000803612234284,0.00138560934408,0.00173952531938,0.00155027916011,0.00189824799629,0.00108905740333,0.001405316178,0.00148073806514,0.00147791980855,0.0015133585883,0.00137368720633,0.00146608877059,0.00163147912347,0.0421860961366,0.0481027509206,0.380353431939,0.0538145167111,0.0296194447388,0.389797947402,0.00110252652666,0.0940082182776,2.08832669718,0.818338949692,0.734319879775,0.427603956705,0.291935273865,0.226591301206,0.313526837966,0.27963994164,0.233722060539,0.278177662754,0.229971560908,0.202267101813,0.163467498554,0.00179406627819,0.00321655612244,0.00243521786679,0.00200793983696,0.00460256061889,0.00119522404382,0.00216902144341,0.00204168317562,0.0023626892072,0.00630581915239,0.00402053878826,0.00351645440374,0.00253934862573,Sports
y9NiuDRZQ8s,0.0409568933116,0.00329529176654,3.15369468363,0.072163952488,0.0903271601596,0.229480204604,0.000443334646371,0.0570970113749,-21.7760090424,1.87248285505,-0.803655256447,-0.239454909091,-0.0827615913505,0.140335679637,-0.0398271099063,-0.164088903729,0.0402507774362,0.06260084593,-0.0233831448524,0.0245826402811,-0.0758574835732,0.00192603520034,0.00198292859583,0.0041262589423,0.00221265365166,0.0023521903286,0.00282320269896,0.0041130174841,0.00429877033206,0.00354408486472,0.00312857883857,0.00240347302977,0.00176100918992,0.00270614855182,0.0077090274914,0.00548987346971,0.174287403108,0.00846730345455,0.0132291616101,0.153380528028,0.00022018424769,0.022326035425,1.28777005119,0.551684955032,0.388233104629,0.230448247313,0.212737294829,0.195701426933,0.193375379121,0.17392080855,0.176041053534,0.16497439418,0.15747734819,0.149914930602,0.144211822567,0.00200539726096,0.00173153403086,0.00485513995366,0.00201345782957,0.00277374856429,0.00253784732283,0.00593733418323,0.00494083513902,0.00406889586183,0.00332825832675,0.00227876500889,0.00232749389545,0.00211987400162,Sports
y94nr8_P33M,0.0382029149148,0.00868035197808,3.05608351393,0.0925160035159,0.119596528604,0.200080543373,0.000837694206442,0.0444894831496,-22.2723975409,2.31396091763,-0.180546818144,0.393081688056,-0.0867120703617,0.100721152701,0.0922215166291,0.174752632974,0.00753938815987,0.0372362574638,0.0337226217886,0.0364101036487,-0.0114931866812,0.00210275340455,0.00152694730043,0.00443262191637,0.00227660950722,0.00310839364009,0.00218588016779,0.00249288831331,0.0014178727883,0.00206253208301,0.00136045509424,0.00167532461298,0.00160553787113,0.00248964861982,0.0183075156915,0.0101075331072,0.308567164115,0.0422939651035,0.0302929288001,0.153019578118,0.000715899240452,0.0314250752628,3.53524173466,0.715446037234,0.466179858962,0.401549831212,0.3889900605,0.285284778828,0.207998138343,0.249270369729,0.250637065319,0.186078260092,0.204365632702,0.151764359832,0.166307924094,0.00337236003626,0.00234177147192,0.00868381470455,0.00223837436112,0.00530537071712,0.00200901409307,0.00476070988592,0.00165093141674,0.00337206783953,0.00221059200517,0.0016088782307,0.00209903439273,0.00271520776606,Games
3L4mA1991ug,0.0722924731444,0.0754756139699,3.08067900991,0.157188127235,0.171181556609,0.606615832008,0.000353857352795,0.100691259322,-18.1207296993,1.17948887031,0.066413151445,0.544533435069,0.163400571129,-0.0179112721119,0.163006799104,0.161282676313,0.0795988926722,-0.114716169245,0.057226637595,0.0390114560164,0.00313478378876,0.000939872429303,0.000764223207246,0.00200406519403,0.00152571839594,0.00109139348276,0.00174018941103,0.00120734652097,0.0013998533596,0.000506322116372,0.00131046630797,0.00110235495348,0.00102229386442,0.00114163088209,0.0209690052291,0.036719922663,0.298769039537,0.0244928187573,0.0191576132192,0.215318250709,0.000892665954699,0.037046157742,3.19824009747,0.671685119337,0.402838715297,0.427141025522,0.303837103465,0.246129484093,0.262758729899,0.253144076663,0.257175302477,0.244570615376,0.184279942041,0.184657295632,0.193172361917,0.000808688075177,0.000761085190354,0.00204298781529,0.00123220914256,0.00121243184237,0.00138538876107,0.00140340209432,0.00143930778144,0.000473842322116,0.00681747641085,0.000952654990555,0.00095490873349,0.00189987394765,Musics
3LEv7SLiHz8,0.0543163213348,0.00817572911531,2.89261051694,0.102751729428,0.132596922483,0.254603790792,0.000387988662513,0.0585649007078,-20.0675454692,1.68719624295,-0.720716694251,-0.197333568685,-0.290612529184,-0.105946463963,-0.414708876441,-0.0642272327571,0.0309161964811,-0.195555851672,-0.00137514926508,-0.0869294685157,0.0188858515564,0.00313865458851,0.00269222992634,0.00259717086023,0.00252350712501,0.00229409051621,0.00239591246643,0.00235049947028,0.00308807428931,0.00288971405437,0.00261226754426,0.0030327535817,0.00294165016646,0.00266524744741,0.018662990279,0.00286771830276,0.263318429721,0.0121627107172,0.0125957790833,0.0934276821593,0.000118481346132,0.0179477563915,0.504342633691,0.438733372324,0.548595311455,0.499428451782,0.236225538614,0.19041500464,0.274836796404,0.290952199126,0.278388298957,0.357026093573,0.301584503719,0.299000231069,0.284655374277,0.00428635484158,0.00289518693038,0.00241386322734,0.00246391893015,0.00245012458039,0.00339870635535,0.00279875871026,0.00344215245981,0.00314612374002,0.00279841503115,0.00332328027591,0.00306467367411,0.00135285024009,News
y9fNU4IFAEk,0.0468335689998,0.0102737681747,2.65281999641,0.0875762886699,0.13104329303,0.0781906582547,0.000935813022203,0.0378873131173,-21.4476615855,2.8156020983,-1.59653496939,-0.145596088743,-0.478164210164,-0.0620490376862,-0.164781577869,-0.0131570758217,-0.195155912728,-0.21900916485,-0.563515905308,-0.238704176719,-0.239494272493,0.00503974268762,0.0063644655932,0.0052503116078,0.00314003780323,0.00291982816207,0.000405706172832,0.00175424858807,0.00264219287933,0.00267286539588,0.0030569557803,0.00341744351683,0.00415337880452,0.00436429666484,0.0178300257734,0.00642426554189,0.474054040185,0.0260144555445,0.0282040093008,0.0707487806785,0.000375594094064,0.00853852785839,1.58694577493,0.481797082745,0.725378396319,0.415585894261,0.319388412019,0.297008449463,0.315525582084,0.293556868353,0.272941866989,0.418336902928,0.373739546621,0.407155794159,0.401753222396,0.00563702658122,0.00713138517506,0.00654044389283,0.00411976010677,0.00571418551446,0.000640759640344,0.00252317064807,0.00477655304713,0.00376481342367,0.00392311821024,0.00576925792129,0.00526790573785,0.00258977391088,Games
3Lt0INbY5n8,0.0627309416284,0.0685261585532,3.13460732496,0.156212329024,0.176407969914,0.457913385894,0.000282445297488,0.0750372114658,-18.0216493979,1.40090454322,-0.0381469659938,0.549764809172,0.0532089393075,0.0522709239265,-0.029878126785,0.000395596923004,0.188030348461,-0.055526668367,-0.00559886935207,0.028719902012,0.076628397368,0.00153528787863,0.00148292878724,0.00190525159865,0.00132012808827,0.00196113186079,0.000821861339236,0.00138983158718,0.001751243533,0.00130581578271,0.00333755691242,0.00115168858639,0.00154887476409,0.00128135566708,0.0158182188932,0.0265417509062,0.143461295667,0.0227424148701,0.0189272612826,0.185409262157,0.00140710334792,0.0345523609689,2.92434058271,0.418278496049,0.295929138044,0.313726886905,0.185393351108,0.186659279521,0.14094052588,0.186214469606,0.242859091881,0.156261990885,0.141942905633,0.183929850306,0.120116375779,0.000865475885214,0.00112800453654,0.00098566694416,0.000778262421154,0.00156753785956,0.000802845952409,0.00130933849234,0.00121559695185,0.000651952064013,0.0141773338631,0.000616824586697,0.000816523769568,0.00389520287419,Musics
3Lxoe00siPg,0.0389194987553,0.00446783569391,2.91335992135,0.107417914051,0.129366185925,0.34549736733,0.000955789703753,0.0658105193297,-22.6588592354,2.31151206123,-0.00820057070714,0.203273760212,-0.0690855684186,0.193035247215,-0.141163210674,-0.0791495734423,-0.0620555834016,-0.0466676190125,-0.0879758310529,-0.029058176476,-0.149520721007,0.00429202493277,0.00110329645321,0.00253510403042,0.0020111529906,0.00523824763892,0.00523541861752,0.00243694548773,0.00344609524416,0.00130729956285,0.00150216595186,0.00157736282415,0.00178928886955,0.00376899590951,0.0209237109367,0.0042846326637,0.331569015819,0.0323568816597,0.0141391307166,0.325819071306,0.000495728853929,0.0590337694688,1.72815133975,1.08099612559,0.660731699707,0.286920768445,0.35875070997,0.306093006124,0.231965606153,0.210328847414,0.227858703086,0.20217419013,0.248784637161,0.240821416622,0.331845972944,0.00605643158465,0.00143963141976,0.00405096296471,0.00296595455523,0.00854725660911,0.00844444479921,0.00455641376536,0.006882913316,0.00262455011039,0.00288364690439,0.00535847802127,0.00214986728121,0.00347579235069,Sports
y9Ta1ho6COc,0.0360369239142,0.0415825624033,2.80239394016,0.101646161169,0.141516078202,0.187835380349,0.000430396989712,0.0240530897674,-19.1401061551,2.43827558908,0.365076619997,0.170077240657,0.132193364741,0.316410394087,0.0900085511504,0.0971659558643,0.0876740744735,0.0505754176046,-0.00749049703992,-0.0900787947556,-0.0720733898395,0.00150329338478,0.00117185053283,0.00376889266599,0.00352069036505,0.00276513900985,0.00234009751059,0.00264767475202,0.00204581925142,0.00200249654938,0.00194670538956,0.00207263174867,0.00198404470853,0.00193254028488,0.0109708075619,0.0149858950591,0.174151852651,0.0157179601297,0.0153934261298,0.0846015533125,0.000244800956043,0.0103266475288,1.08421483361,0.336938841169,0.359822173209,0.274074130599,0.222637340608,0.143110815382,0.193733898139,0.265106927612,0.186843596613,0.112745506736,0.111087444287,0.105716876525,0.108281281301,0.0015065669728,0.00116430604281,0.00279655530502,0.00367158219059,0.00216237133847,0.00459026872695,0.00478332040763,0.00142938574245,0.00177765285636,0.00148528637476,0.00144606702808,0.0013995922389,0.00179490437847,Sports
3LpXf1zb_oE,0.0998236424186,0.0204318456829,2.82443135627,0.130312876066,0.119507930863,0.83145787514,0.0357895192727,0.146587670992,-22.417061204,0.760845455289,-0.472699222297,0.0232947820449,-0.169447101944,-0.0829158349877,-0.0888229589955,-0.0645929843411,-0.0388435208162,0.0658294647071,-0.0206179329101,-0.0249261149228,-0.0407422019326,0.00161514017849,0.00176143370322,0.00194614982218,0.00168829553268,0.0020755649144,0.0017049610809,0.00410082476571,0.00185668465505,0.00157291662909,0.0144996227211,0.00178581864056,0.00187508019147,0.00558585878781,0.0540485322279,0.0255303703714,0.658292949177,0.0498937281085,0.0359910188365,0.544032756516,0.16831344809,0.10212387169,8.20345156634,0.782337027226,0.684987590094,0.441675209888,0.458766456951,0.365115621016,0.237572715051,0.228291874757,0.252414992821,0.26603679895,0.233709713624,0.202621711187,0.209656727654,0.00256255166385,0.00248428888191,0.00254283362178,0.00231765152936,0.003985861941,0.00259851578324,0.00997884059824,0.00273955057516,0.00228107432175,0.0419056951444,0.0019802134098,0.00267288449606,0.0114452438903,Sports
y9JlmoqxK1g,0.03931888472,0.0124061759946,3.1345088547,0.0933238422588,0.125375566913,0.298512085524,0.00803789650286,0.0532785646135,-24.1763901564,2.33543445709,0.0403927820234,0.181203103103,-0.0291962888675,0.0743171684868,-0.0503674947898,0.00849857485514,-0.0244524977739,0.0168413556626,0.0318168348056,0.0347760204779,0.0216084961308,0.00211918813934,0.00189389874701,0.0042889550416,0.00408232832104,0.00380443019469,0.00419130779096,0.00380892799023,0.00284543281132,0.0022230342472,0.00409359984256,0.00246852073726,0.00201432045934,0.00275708061074,0.0254412332687,0.0320930019696,0.324826815909,0.0393911174676,0.0256222628219,0.320250902715,0.0650728901568,0.062054030305,2.69431577578,0.695941092601,0.305680110322,0.325516296773,0.192267671844,0.226027242419,0.208596409987,0.132224439278,0.13146046762,0.117961878026,0.15164814579,0.145948693468,0.117174330885,0.00243049549317,0.00171797333422,0.00427276581178,0.00361101652978,0.00284302195371,0.00350441945545,0.00522783828417,0.00326298954136,0.00203189607532,0.0127595269574,0.00420960124784,0.00202921178527,0.00379303450023,Games
y9-VDUCS3A4,0.0454397343896,0.00055923766442,2.6996830574,0.126681024296,0.152235230769,0.381337402469,0.000737337184335,0.0710199995914,-25.6837302543,1.86400381448,-0.270885685887,0.0572497956476,-0.112181505614,-0.166993452479,-0.245003977636,0.1685459469,-0.126487202721,-0.307766947072,-0.262598653369,-0.244040775374,-0.16024015601,0.00436850937531,0.00373961700726,0.00226281649425,0.001538362079,0.00182712281412,0.00154616319218,0.000977463388414,0.000997243088607,0.002282817042,0.00359083361628,0.00572846329045,0.00786735391693,0.00483347985015,0.0158640300377,0.00068800586027,0.496972149571,0.0425909688871,0.0225087850075,0.44826408399,0.000520959664894,0.0756668120418,1.92893725328,0.621560164036,0.522688545142,0.394041694117,0.315826256478,0.258209615915,0.219197587413,0.26014572221,0.233189660118,0.250865284683,0.294192608896,0.322174932421,0.273857290524,0.0087609259252,0.00716744342421,0.00387540761283,0.00245518894076,0.00338101821473,0.00183145884661,0.00148650158596,0.00130138379868,0.00547848568524,0.0079370521944,0.0116106203204,0.0197961948679,0.00643376267327,Sports
y9yFMcrsPhk,0.0205058819676,0.011007324601,2.92169661224,0.132816316681,0.137239411048,0.259105633235,0.00464478669636,0.0485822905294,-27.3437468741,1.40144975209,-0.177454781505,0.281556458395,0.0971052850062,0.118512371262,0.155245388096,0.172967437793,-0.0524560787645,0.00415006122902,0.0836756147142,0.0111345949187,-0.0782436006369,0.00111310324878,0.00114474626541,0.002409023752,0.0036995097069,0.00335581200499,0.00302567691453,0.00261213059791,0.00212039005344,0.00200923228007,0.0498282158293,0.001310169738,0.00135961562616,0.0158692774706,0.0166547989369,0.0156555140679,0.802336704415,0.0949904901538,0.0615740479764,0.401622324453,0.0415608457744,0.0681095622318,8.74480805412,1.43703845356,0.478736142164,0.427680692063,0.224346292284,0.215477336847,0.252608984487,0.200676997502,0.243854295396,0.202008249988,0.158159660457,0.140773173123,0.140928684399,0.00241190081633,0.00262355979245,0.00448560156741,0.00818314898563,0.00566629399048,0.00484607006433,0.00642129492996,0.00398955061621,0.00434122721725,0.0715494022296,0.00321965781869,0.00303045515642,0.0185936965647,Sports
y9ZFmHDD9Ts,0.0504624134087,0.00743712160775,2.569703933,0.0742223767531,0.0795567562097,0.391452099367,0.000581009842404,0.0835428195458,-24.0253157504,0.445517478355,-1.04661420151,-0.999340630988,-0.606265344618,0.547690070963,0.196021428771,6.14400126124e-06,-0.407254969364,-0.168984045119,0.0139723080673,0.187977559987,0.0156917721213,0.000941904260187,0.000984478724997,0.00135476738313,0.00449849815453,0.00576749636535,0.00249125605058,0.00258236116806,0.000871470152795,0.000779913467605,0.000687553500563,0.000720911280958,0.000596002634351,0.00260149493532,0.0121645778161,0.00907558718507,0.558955155852,0.0141201403667,0.0272237697547,0.257584063334,0.000292729080261,0.0366320436304,4.66543260348,0.821097871693,0.523996463778,0.577249846946,0.423631198119,0.526894137408,0.224387821193,0.217032557508,0.230824211294,0.164006467752,0.164302373139,0.156618264992,0.137352009599,0.00108665018245,0.00163313447389,0.00166482740253,0.00466809239484,0.00649406955853,0.00337538184851,0.00333675485736,0.00120029114949,0.00130804014837,0.00127655644614,0.00110105459882,0.000775016121708,0.0018370826987,Games
yX-BMXQuKBo,0.0449474308292,0.00567002096439,2.88981648899,0.126258552967,0.152599631518,0.340281428869,0.000509050191345,0.0732077446363,-21.4652735021,2.45374006983,-0.50930053833,-0.0474098639807,-0.140091328742,0.317854257316,-0.0675728389879,-0.0699354650452,0.00723854118322,0.0726806296756,-0.0389971841278,0.0796527298264,-0.0757764228506,0.00165086792431,0.00159858047831,0.00285840058896,0.00266705968098,0.00218105340909,0.0029395926988,0.00314316173692,0.0032026685139,0.00337188055065,0.00350561910843,0.00218210243262,0.00249226187916,0.00266272850863,0.0190037606996,0.00432870769059,0.271507811668,0.0432402309431,0.0276903884446,0.310006757674,0.000366715285293,0.0795691721015,1.40744144979,0.405612422905,0.784185253624,0.339275959012,0.375297920375,0.30471691718,0.269956004298,0.266106427745,0.203950822057,0.202987115191,0.191846724483,0.193900372454,0.178147834607,0.00213997361006,0.00234180707088,0.00348853421827,0.00471713560252,0.00199793848477,0.00329153270103,0.00328987855044,0.00408132869694,0.00363902812017,0.0037449306463,0.00227436119486,0.00449847634917,0.00198761200416,News
y9lx1JzaPVM,0.105736633905,0.110691014911,3.02516707602,0.162706089111,0.154347932681,0.961646647084,0.000174995999031,0.165336973792,-16.3183066859,0.96662678435,-0.266946940177,-0.00625820546137,-0.335560264849,0.0277696977643,-0.0257064382466,0.0450887766086,0.0171960456431,0.0245269083453,-0.0616601589934,-0.0383443288156,-0.0487137762271,0.00242773936998,0.00205985691142,0.00281666331457,0.0024589774351,0.00240385361201,0.00238360536244,0.00234396405247,0.00200374334436,0.00214795680367,0.00202357530926,0.00208750435835,0.0023774884359,0.0020354489005,0.0205059799023,0.0405739868141,0.310501772569,0.020736059111,0.0142806743542,0.310694786265,7.77465698051e-05,0.0624216210912,0.830651351686,1.00037607719,0.5352944159,0.40305043535,0.324000195938,0.26339464718,0.209287063026,0.184577807216,0.161829217742,0.163167389048,0.16688263913,0.170316562225,0.176308160918,0.00323476900936,0.00244976714406,0.00305786997936,0.00263851431266,0.00325881200953,0.00338611867029,0.00325401405241,0.00246709995276,0.00236888777997,0.00195429572344,0.00224942707634,0.00293797774419,0.00161335713963,Sports
3aQ2rIJeOJk,0.0621702112099,0.0592700433502,3.14867650423,0.162981582609,0.175089198569,0.536554790315,0.000350292251183,0.0792586464015,-18.4254808714,1.52972127441,0.27029266196,0.358681140571,0.279278754291,0.139913635945,0.0779368600129,0.252127641575,0.0837455460876,0.0569282958773,0.0394093754887,-0.0458358758324,0.0420135511652,0.00111987261056,0.000615902841196,0.00223897023398,0.00389021662834,0.00105950435922,0.0022059413614,0.00112448311018,0.00174309425308,0.00135220301687,0.00188669995634,0.000792787689399,0.00078367963065,0.00185508716749,0.0171370617913,0.0223626729308,0.159926389406,0.0266921475669,0.0192363413847,0.19985389108,0.000438198865921,0.0354641146489,2.12068417349,0.512359451821,0.447897138621,0.283808515837,0.22692836482,0.186364431117,0.203123868152,0.244580398884,0.202669512601,0.205316734356,0.295153574614,0.173819183164,0.178022596048,0.00317911514467,0.00126953748488,0.00227984456587,0.0055737096822,0.000904647891412,0.00202481678513,0.0007324456891,0.00195207971865,0.00132167376988,0.00988178814541,0.00106293750638,0.00168885657342,0.00310269342706,Musics
3LV2tdlxFos,0.0778965655133,0.069578648939,3.01698636062,0.190435439319,0.191306387678,0.629120038057,0.000221534595163,0.082209108543,-19.0257445106,1.77408153549,0.307326189669,0.151607408703,0.252572747484,0.217446616603,0.180642930265,0.142153545838,-0.0202372137401,-0.0624205833705,-0.0151062626576,0.153539946798,0.212193217841,0.000917320202359,0.000581588960783,0.00274008478298,0.00161125301755,0.00224271398578,0.00119673093729,0.00100693452025,0.00123690746329,0.00123059255854,0.00562996730903,0.00128718729793,0.00118396040824,0.00208010139877,0.024096473294,0.0280617788855,0.257619575071,0.0375313314935,0.0286876541777,0.238220481361,0.000413147736948,0.0546549208269,5.29794056149,0.438388347554,0.418476323289,0.320820459775,0.204252672971,0.207055072103,0.156410914856,0.184343321694,0.213052575695,0.18303292415,0.208747008143,0.225956839505,0.211799498135,0.00119721862232,0.000565358525535,0.00120020124961,0.00139928908691,0.00102124419628,0.000777138560783,0.000684107487909,0.00107441938064,0.000681814864451,0.022758671982,0.00161810561156,0.0018245345622,0.00622123810607,Musics
zcN7npdp4Y4,0.0827150634643,0.0378329409743,3.3059011614,0.117627354954,0.109206815335,0.726511515817,0.000121478102518,0.12461846277,-17.8148218048,0.191349825974,-1.09079856705,-0.0536452230463,-0.313852638087,-0.179964959438,-0.212724148669,-0.168285647774,-0.132707230438,-0.0361156122805,-0.0680717834877,-0.0550004504696,-0.0217457406358,0.00139764326467,0.00171537005042,0.00152685851574,0.00150592552624,0.0015181995066,0.00150300035364,0.00158385514099,0.00215742516951,0.00158938944773,0.0018624387267,0.00170121567601,0.00171162463094,0.000897575569058,0.027168224095,0.0117541563065,0.0659562403627,0.0275116036046,0.0170647824434,0.294478407193,1.67398855703e-05,0.046957877706,2.90657128748,0.101118103869,0.423887931181,0.0475993987316,0.123222225653,0.0993415352765,0.0512031632417,0.110264481483,0.0552343329563,0.0359085874057,0.0603398844958,0.0353935966117,0.0453188419646,0.000758433991271,0.000898628383324,0.000840000857603,0.000816671646118,0.000840102511671,0.00093170583405,0.00094250184942,0.00101155147776,0.000924187348302,0.00137273074473,0.00100040967556,0.00109178735891,0.000302041463126,News
y9zO8UYMAFs,0.0724801200256,0.0147072151236,2.66295117921,0.111102684251,0.135907423534,0.305191579307,0.000456372558101,0.0593798278119,-19.6647262002,2.18718823562,-0.464926869091,-0.303076133749,-0.617385756323,0.0336576893653,0.0831885403867,0.14811881929,-0.212402649256,-0.0438630849243,-0.162810722844,-0.1325699039,-0.0586638321245,0.00439599706399,0.00536167230378,0.00435908775552,0.00454811355405,0.00374513921468,0.00278039954032,0.00177412879148,0.00326316371952,0.00213513574831,0.0023488445889,0.00385335058059,0.0035084349067,0.00375895193786,0.0311053927585,0.00613504615479,0.382445905268,0.0255115592247,0.0163023019228,0.203014915222,0.000149817746218,0.0380165689322,1.02556334597,0.462758060549,0.676141080534,0.270129605373,0.376267440754,0.431359202459,0.284509889495,0.290572834008,0.202264948475,0.192388218309,0.212899854719,0.213937413779,0.208235286509,0.00582064967846,0.00535806481199,0.00500917233178,0.00412007887392,0.00410533460963,0.00313168853416,0.00164422898299,0.00484790435109,0.00262031335358,0.00278832026545,0.00635341549742,0.00340087092915,0.0021140988074,Sports
3DAnXUVv_6o,0.0671618978251,0.0982593233924,3.2633037151,0.12874199274,0.125262704638,0.675374698987,0.000329020649707,0.126681264781,-17.0664592763,0.185316391638,-1.46794998988,-0.736116537055,-0.759240871564,-0.648532372941,-0.476946698371,-0.23854234712,0.00574596135957,0.136030417291,0.179202247514,0.0708941767538,0.0531525816099,0.00173296610259,0.0010585738961,0.00136654123734,0.00083354284673,0.00123068491772,0.0012110803556,0.00100157208375,0.00256148634276,0.0012664434351,0.00332106484807,0.00113056603669,0.00305848715194,0.00224703731044,0.0121796733794,0.024648825466,0.16375511421,0.01171876334,0.00883808338128,0.18092906708,0.000132527911177,0.036194081618,0.618457703889,0.353337138884,0.207522820056,0.213721446446,0.191160324635,0.191263672236,0.178863597963,0.246488118557,0.273584173431,0.242277106497,0.212633650114,0.195050588007,0.150906337756,0.00312043695059,0.00184077524482,0.00198696604437,0.00102729425647,0.00181029761382,0.00148828995215,0.0014290933987,0.00427421924087,0.00186337938148,0.00439624199807,0.00166836372319,0.010369530175,0.00301605828833,News
y9TfgdruyeM,0.024430271741,0.079969665242,3.28535408573,0.0715898858307,0.0989822082282,0.142858280602,0.00431624442522,0.0322139384659,-19.438481291,1.9163945525,0.0675405649372,0.589259252843,0.218167074064,0.121292930914,0.15893772264,0.111925111515,-0.185573615215,-0.0166448383939,0.102765525467,-0.0541512229837,-0.0814660938392,0.0017543738927,0.00320504015119,0.00694002092423,0.00191554972166,0.00486461454527,0.00195941193781,0.00205943164853,0.00141197117426,0.00674536277448,0.0219039461489,0.00189382032459,0.00128087714905,0.00993294912353,0.0086248191249,0.030144183154,0.202332196628,0.0223627701084,0.0298306439059,0.0646952288592,0.0304877205481,0.012163318552,7.81569857509,0.497836605234,0.130872923201,0.183810198331,0.110737076437,0.0543023909766,0.0788596875858,0.0891954830017,0.139111823175,0.0718429610988,0.0774486129608,0.0795831971298,0.0681636841003,0.00221584639014,0.00985896971538,0.02008930402,0.00392422954073,0.00491186676193,0.00339807400365,0.00260791331294,0.00136755789384,0.0286956202567,0.0502164573389,0.00256255074837,0.00187882580989,0.0154102554362,Games
